NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
YUCATAN,MERIDA,216,166,50,0,76.85185185185185,23.14814814814815,0.0,2024,1
YUCATAN,PROGRESO,8,5,3,0,62.5,37.5,0.0,2024,1
YUCATAN,KANASIN,21,14,7,0,66.66666666666666,33.33333333333333,0.0,2024,2
YUCATAN,MERIDA,226,186,40,0,82.30088495575221,17.699115044247787,0.0,2024,2
YUCATAN,PROGRESO,4,2,2,0,50.0,50.0,0.0,2024,2
YUCATAN,UMAN,5,2,3,0,40.0,60.0,0.0,2024,2
YUCATAN,KANASIN,25,20,5,0,80.0,20.0,0.0,2024,3
YUCATAN,MERIDA,223,177,46,0,79.37219730941703,20.62780269058296,0.0,2024,3
YUCATAN,PROGRESO,5,3,2,0,60.0,40.0,0.0,2024,3
YUCATAN,UMAN,5,3,2,0,60.0,40.0,0.0,2024,3
YUCATAN,KANASIN,35,19,16,0,54.285714285714285,45.71428571428572,0.0,2024,4
YUCATAN,MERIDA,210,155,55,0,73.80952380952381,26.190476190476197,0.0,2024,4
YUCATAN,PROGRESO,5,3,2,0,60.0,40.0,0.0,2024,4
YUCATAN,UMAN,10,3,7,0,30.0,70.0,0.0,2024,4
YUCATAN,KANASIN,29,15,14,0,51.72413793103448,48.27586206896552,0.0,2025,1
YUCATAN,MERIDA,209,138,71,0,66.02870813397129,33.97129186602871,0.0,2025,1
YUCATAN,PROGRESO,10,6,4,0,60.0,40.0,0.0,2025,1
YUCATAN,UMAN,10,4,6,0,40.0,60.0,0.0,2025,1
YUCATAN,KANASIN,25,8,17,0,32.0,68.0,0.0,2025,2
YUCATAN,MERIDA,211,138,73,0,65.40284360189574,34.59715639810427,0.0,2025,2
YUCATAN,PROGRESO,9,6,3,0,66.66666666666666,33.33333333333333,0.0,2025,2
YUCATAN,UMAN,10,4,6,0,40.0,60.0,0.0,2025,2
